time,open,high,low,close
1582621200,1.08636,1.08659,1.08486,1.08505
1582624800,1.08504,1.08505,1.08348,1.0838
1582628400,1.0838,1.08406,1.083,1.08366
1582632000,1.08367,1.08382,1.083,1.08361
1582635600,1.08362,1.08496,1.08357,1.08408
1582639200,1.08408,1.08458,1.08319,1.08359
1582642800,1.08361,1.08666,1.08334,1.08647
1582646400,1.08648,1.08825,1.08624,1.08681
1582650000,1.08682,1.08826,1.08664,1.08826
1582653600,1.08827,1.08827,1.08719,1.08768
1582657200,1.08769,1.08902,1.08731,1.08815
1582660800,1.08814,1.08863,1.08754,1.08823
1582664400,1.08823,1.08863,1.08798,1.08806
1582668000,1.08806,1.08829,1.08769,1.08809
1582671600,1.08809,1.0881,1.08766,1.08797
1582675200,1.08796,1.08796,1.08673,1.08697
1582678800,1.08697,1.08746,1.08691,1.08737
1582682400,1.08738,1.08741,1.08624,1.08682
1582686000,1.08682,1.08703,1.0865,1.08665
1582689600,1.08665,1.08689,1.08657,1.08674
1582693200,1.08673,1.08783,1.08673,1.08759
1582696800,1.08761,1.08775,1.08703,1.08745
1582700400,1.08746,1.08756,1.08654,1.0871
1582704000,1.0871,1.08976,1.0871,1.08918
1582707600,1.08918,1.08967,1.08844,1.0889
1582711200,1.08889,1.089,1.0873,1.08865
1582714800,1.08865,1.08896,1.08734,1.08844
1582718400,1.08844,1.09086,1.08687,1.08691
1582722000,1.08692,1.08755,1.08562,1.08654
1582725600,1.08656,1.08747,1.08549,1.08597
1582729200,1.08597,1.08753,1.08571,1.08666
1582732800,1.08666,1.08915,1.0864,1.08864
1582736400,1.08863,1.08942,1.08781,1.08786
1582740000,1.08786,1.08906,1.08747,1.08814
1582743600,1.08816,1.08998,1.08795,1.08995
1582747200,1.08994,1.08994,1.08831,1.08846
1582750800,1.08846,1.08856,1.08768,1.08813
1582754400,1.08812,1.0886,1.08769,1.08823
1582758000,1.08824,1.08864,1.08795,1.08864
1582761600,1.08865,1.0913,1.08848,1.08979
1582765200,1.0898,1.09016,1.08952,1.09011
1582768800,1.09011,1.09144,1.0901,1.09103
1582772400,1.09103,1.09103,1.09041,1.09053
1582776000,1.09052,1.09134,1.09032,1.09125
1582779600,1.09124,1.09147,1.09062,1.09075
1582783200,1.09074,1.09178,1.09058,1.09109
1582786800,1.09109,1.09221,1.09082,1.09213
1582790400,1.09213,1.09478,1.09188,1.09478
1582794000,1.09476,1.09476,1.09319,1.09352
1582797600,1.09352,1.09443,1.09327,1.09397
1582801200,1.09397,1.09481,1.09348,1.09452
1582804800,1.09452,1.09677,1.09418,1.09642
1582808400,1.09643,1.09776,1.09589,1.09765
1582812000,1.09766,1.0985,1.09631,1.09767
1582815600,1.09767,1.10064,1.09726,1.09843
1582819200,1.09841,1.09893,1.09705,1.09756
1582822800,1.09757,1.09797,1.09647,1.09796
1582826400,1.09795,1.09946,1.0978,1.09888
1582830000,1.09889,1.09949,1.09855,1.09872
1582833600,1.09871,1.0995,1.09807,1.09929
1582837200,1.09927,1.10034,1.09875,1.09998
1582840800,1.09998,1.10048,1.09998,1.10026
1582844400,1.10025,1.10044,1.09959,1.09963
1582848000,1.09964,1.10052,1.09949,1.09966
1582851600,1.09966,1.09967,1.09857,1.09879
1582855200,1.09879,1.09912,1.09822,1.09861
1582858800,1.09861,1.09936,1.09842,1.09868
1582862400,1.09871,1.09971,1.09857,1.09941
1582866000,1.09942,1.10043,1.09922,1.1
1582869600,1.1,1.1008,1.09987,1.1001
1582873200,1.10011,1.10043,1.09913,1.09956
1582876800,1.09957,1.1034,1.09951,1.1034
1582880400,1.1034,1.1053,1.10289,1.10446
1582884000,1.10446,1.10449,1.10259,1.1034
1582887600,1.1034,1.10422,1.09862,1.09934
1582891200,1.09936,1.09999,1.09851,1.0987
1582894800,1.09872,1.09932,1.09686,1.09869
1582898400,1.09869,1.09882,1.09509,1.09661
1582902000,1.09659,1.09901,1.09547,1.09843
1582905600,1.09844,1.10076,1.0979,1.10002
1582909200,1.10001,1.10088,1.0995,1.10011
1582912800,1.1001,1.10057,1.09902,1.10006
1582916400,1.10005,1.10328,1.09907,1.10291
1582920000,1.1029,1.10459,1.10254,1.10378
1582923600,1.10377,1.1043,1.10229,1.10251
1583107200,1.10516,1.10638,1.10362,1.10633
1583110800,1.10633,1.10648,1.1052,1.10565
1583114400,1.10567,1.10633,1.10551,1.10568
1583118000,1.10568,1.1062,1.10516,1.10524
1583121600,1.10523,1.10587,1.10478,1.10527
1583125200,1.10527,1.10527,1.10418,1.10431
1583128800,1.1043,1.10481,1.10382,1.10418
1583132400,1.10418,1.10786,1.10396,1.10634
1583136000,1.10634,1.10931,1.10602,1.10846
1583139600,1.10845,1.10868,1.10629,1.10795
1583143200,1.10795,1.10925,1.10774,1.10848
1583146800,1.10847,1.11194,1.10816,1.11184
1583150400,1.11185,1.11278,1.10997,1.11123
1583154000,1.11124,1.11644,1.11093,1.11216
1583157600,1.11218,1.11372,1.11078,1.11254
1583161200,1.11255,1.11464,1.11121,1.11312
1583164800,1.11311,1.1165,1.11246,1.11632
1583168400,1.11632,1.11845,1.11609,1.11797
1583172000,1.11797,1.11836,1.1162,1.11636
1583175600,1.11637,1.11665,1.11563,1.11638
1583179200,1.11637,1.11637,1.11266,1.11356
1583182800,1.11355,1.11404,1.11237,1.11331
1583186400,1.11327,1.11391,1.11268,1.11385
1583190000,1.11386,1.11479,1.11381,1.11443
1583193600,1.11443,1.11449,1.11322,1.11323
1583197200,1.11325,1.1138,1.11202,1.11321
1583200800,1.11321,1.1146,1.11286,1.11403
1583204400,1.11403,1.11418,1.1133,1.11344
1583208000,1.11344,1.11555,1.11326,1.11444
1583211600,1.11444,1.11508,1.11423,1.11449
1583215200,1.11448,1.11511,1.11421,1.11455
1583218800,1.11456,1.11469,1.1115,1.11199
1583222400,1.112,1.11314,1.11066,1.11104
1583226000,1.11102,1.11293,1.11002,1.11265
1583229600,1.11263,1.11387,1.111,1.11123
1583233200,1.11125,1.11197,1.11062,1.11137
1583236800,1.11137,1.11341,1.11044,1.11176
1583240400,1.11176,1.11249,1.10953,1.11189
1583244000,1.11191,1.11287,1.11154,1.11254
1583247600,1.11271,1.12134,1.11268,1.11796
1583251200,1.11799,1.1181,1.11405,1.11746
1583254800,1.11746,1.11773,1.1147,1.11586
1583258400,1.1159,1.11871,1.11584,1.11848
1583262000,1.11849,1.1195,1.1174,1.11758
1583265600,1.11758,1.1184,1.11715,1.11802
1583269200,1.11801,1.11822,1.11671,1.11716
1583272800,1.11715,1.11772,1.11681,1.11699
1583276400,1.11704,1.1185,1.11702,1.11765
1583280000,1.11765,1.11797,1.11683,1.11727
1583283600,1.1173,1.11746,1.11621,1.11662
1583287200,1.11663,1.11711,1.11612,1.11653
1583290800,1.11653,1.11666,1.11596,1.11608
1583294400,1.11609,1.11633,1.11552,1.11611
1583298000,1.11611,1.11635,1.11562,1.11568
1583301600,1.11568,1.11585,1.11432,1.11531
1583305200,1.11531,1.11599,1.11448,1.11592
1583308800,1.11593,1.11875,1.11585,1.11647
1583312400,1.11647,1.11726,1.1152,1.11565
1583316000,1.11565,1.11669,1.11359,1.11363
1583319600,1.11363,1.11547,1.11363,1.11474
1583323200,1.11474,1.11479,1.11097,1.11118
1583326800,1.11119,1.11328,1.11119,1.11253
1583330400,1.11252,1.11268,1.10955,1.11184
1583334000,1.11183,1.11425,1.11001,1.11394
1583337600,1.11395,1.11454,1.11222,1.1129
1583341200,1.11291,1.11329,1.11193,1.11236
1583344800,1.11235,1.11372,1.11233,1.11314
1583348400,1.11313,1.11421,1.11288,1.11388
1583352000,1.11389,1.11421,1.11315,1.11371
1583355600,1.1137,1.11382,1.11309,1.11328
1583359200,1.11328,1.11351,1.11305,1.11332
1583362800,1.11331,1.114,1.11326,1.1138
1583366400,1.11382,1.11426,1.11327,1.11375
1583370000,1.11375,1.11383,1.11336,1.11369
1583373600,1.11369,1.1143,1.11368,1.11417
1583377200,1.11416,1.11436,1.11371,1.11383
1583380800,1.11382,1.1139,1.11357,1.11383
1583384400,1.11382,1.114,1.11338,1.11345
1583388000,1.11345,1.1139,1.11312,1.11326
1583391600,1.1133,1.11394,1.11195,1.1123
1583395200,1.1123,1.11399,1.11216,1.11371
1583398800,1.11371,1.1174,1.1132,1.11733
1583402400,1.11733,1.11774,1.11626,1.117
1583406000,1.11699,1.11836,1.11565,1.11831
1583409600,1.11829,1.11999,1.11794,1.11886
1583413200,1.11886,1.11986,1.11792,1.11866
1583416800,1.11865,1.12013,1.11778,1.11907
1583420400,1.11905,1.1197,1.11669,1.11877
1583424000,1.11879,1.12049,1.11793,1.12017
1583427600,1.12017,1.12166,1.11843,1.1214
1583431200,1.12141,1.12178,1.11978,1.11996
1583434800,1.11997,1.12039,1.11919,1.12004
1583438400,1.12,1.12298,1.11938,1.1228
1583442000,1.12283,1.12447,1.12247,1.12361
1583445600,1.12361,1.12399,1.12276,1.1231
1583449200,1.12307,1.12385,1.12223,1.12224
1583452800,1.12224,1.12281,1.12112,1.12202
1583456400,1.12202,1.12462,1.12185,1.12455
1583460000,1.12456,1.12487,1.12303,1.12319
1583463600,1.1232,1.12342,1.12261,1.12336
1583467200,1.12335,1.1239,1.12296,1.12307
1583470800,1.12307,1.12364,1.12279,1.12282
1583474400,1.12282,1.1237,1.1219,1.12278
1583478000,1.12278,1.12377,1.12235,1.12344
1583481600,1.12342,1.12783,1.12288,1.12723
1583485200,1.12723,1.12952,1.1268,1.12939
1583488800,1.1294,1.1324,1.12929,1.13163
1583492400,1.13164,1.13405,1.13116,1.13323
1583496000,1.13323,1.13323,1.13055,1.13161
1583499600,1.13161,1.13378,1.13053,1.13227
1583503200,1.13224,1.13546,1.13178,1.13489
1583506800,1.1349,1.13545,1.12872,1.131
1583510400,1.13098,1.13302,1.13055,1.13192
1583514000,1.13192,1.13278,1.1288,1.13053
1583517600,1.13054,1.13115,1.12909,1.12984
1583521200,1.12984,1.13187,1.12938,1.13177
1583524800,1.13176,1.13257,1.13007,1.1306
1583528400,1.13059,1.13111,1.12804,1.12804
1583712000,1.13876,1.13876,1.13588,1.13597
1583715600,1.13599,1.14954,1.13559,1.14279
1583719200,1.1428,1.14606,1.13863,1.13975
1583722800,1.13979,1.14269,1.1371,1.14161
1583726400,1.14159,1.14233,1.13975,1.14011
1583730000,1.1401,1.14251,1.13807,1.13816
1583733600,1.13815,1.14093,1.13813,1.13994
1583737200,1.13995,1.14754,1.13995,1.14384
1583740800,1.14387,1.14401,1.13901,1.14023
1583744400,1.14023,1.14065,1.13653,1.13912
1583748000,1.1391,1.14388,1.139,1.1424
1583751600,1.14241,1.14293,1.1409,1.14247
1583755200,1.14249,1.14385,1.14029,1.14356
1583758800,1.1436,1.14844,1.1376,1.14014
1583762400,1.14011,1.14468,1.13997,1.14343
1583766000,1.14346,1.1446,1.1412,1.14195
1583769600,1.142,1.14731,1.14139,1.14706
1583773200,1.14707,1.1479,1.1443,1.14627
1583776800,1.14631,1.1473,1.14272,1.14613
1583780400,1.14612,1.14664,1.14353,1.14518
1583784000,1.14519,1.14658,1.14329,1.1439
1583787600,1.14285,1.14563,1.14211,1.14368
1583791200,1.14464,1.14578,1.14333,1.14382
1583794800,1.14384,1.14388,1.13948,1.13989
1583798400,1.13989,1.14251,1.13767,1.13848
1583802000,1.13848,1.14138,1.13718,1.14066
1583805600,1.14068,1.1414,1.1397,1.14094
1583809200,1.14098,1.14143,1.13888,1.13949
1583812800,1.13947,1.13991,1.13741,1.13751
1583816400,1.13754,1.13765,1.13319,1.13414
1583820000,1.13412,1.13733,1.13386,1.134
1583823600,1.13401,1.13865,1.13375,1.13818
1583827200,1.13818,1.1401,1.13578,1.13598
1583830800,1.13598,1.13732,1.13431,1.13511
1583834400,1.13513,1.13568,1.13359,1.13531
1583838000,1.13532,1.13661,1.13453,1.13598
1583841600,1.13599,1.13897,1.13543,1.138
1583845200,1.13799,1.13942,1.13665,1.13719
1583848800,1.1372,1.13768,1.13501,1.13707
1583852400,1.13707,1.13857,1.13369,1.13419
1583856000,1.13418,1.13585,1.12964,1.13059
1583859600,1.13057,1.13276,1.1303,1.13161
1583863200,1.13159,1.13309,1.12856,1.12951
1583866800,1.12941,1.13023,1.12749,1.13002
1583870400,1.12998,1.13073,1.12788,1.12794
1583874000,1.12802,1.12941,1.12762,1.12916
1583877600,1.12916,1.13097,1.12866,1.13086
1583881200,1.13085,1.13233,1.13001,1.13136
1583884800,1.13136,1.13255,1.13016,1.13182
1583888400,1.13183,1.13283,1.13094,1.13238
1583892000,1.13239,1.13283,1.13157,1.13244
1583895600,1.13245,1.13382,1.13191,1.13292
1583899200,1.13292,1.13387,1.13281,1.13374
1583902800,1.13373,1.13514,1.13373,1.13507
1583906400,1.13506,1.13651,1.13442,1.13637
1583910000,1.1364,1.13667,1.13267,1.13287
1583913600,1.13287,1.13334,1.13092,1.13132
1583917200,1.13132,1.13333,1.13013,1.13038
1583920800,1.13039,1.13288,1.13038,1.13268
1583924400,1.13269,1.1339,1.13229,1.13289
1583928000,1.13291,1.13513,1.13254,1.1339
1583931600,1.13391,1.13517,1.13308,1.13449
1583935200,1.13449,1.13483,1.13067,1.1307
1583938800,1.13068,1.1309,1.12573,1.12801
1583942400,1.128,1.12807,1.12602,1.12688
1583946000,1.12687,1.12884,1.12666,1.12846
1583949600,1.12846,1.1288,1.12718,1.12818
1583953200,1.12817,1.1283,1.12686,1.12726
1583956800,1.12726,1.12798,1.12674,1.12682
1583960400,1.12682,1.12688,1.12501,1.12607
1583964000,1.12604,1.12667,1.12542,1.12584
1583967600,1.12585,1.12631,1.1254,1.12611
1583971200,1.12612,1.12761,1.12593,1.12714
1583974800,1.12714,1.13336,1.1266,1.1319
1583978400,1.1319,1.13318,1.13054,1.13208
1583982000,1.13207,1.13208,1.13075,1.1313
1583985600,1.13131,1.13134,1.12855,1.12957
1583989200,1.12957,1.12991,1.1291,1.1293
1583992800,1.1293,1.12975,1.12855,1.12926
1583996400,1.12926,1.13195,1.1289,1.1312
1584000000,1.13116,1.13129,1.12536,1.12675
1584003600,1.12675,1.12776,1.12372,1.12444
1584007200,1.12444,1.12458,1.12273,1.12334
1584010800,1.12335,1.12427,1.12115,1.1237
1584014400,1.12373,1.13013,1.11977,1.1215
1584018000,1.12147,1.12532,1.12104,1.12391
1584021600,1.12392,1.12392,1.11317,1.11448
1584025200,1.11444,1.11487,1.10803,1.10814
1584028800,1.10817,1.1164,1.1055,1.11461
1584032400,1.1146,1.11963,1.11438,1.11854
1584036000,1.11855,1.12166,1.11634,1.11773
1584039600,1.11772,1.12018,1.11706,1.11806
1584043200,1.11803,1.12263,1.11599,1.11848
1584046800,1.11848,1.1204,1.11617,1.11676
1584050400,1.11672,1.11894,1.1166,1.11762
1584054000,1.11767,1.11882,1.11742,1.11823
1584057600,1.11822,1.11827,1.11522,1.11661
1584061200,1.11662,1.11884,1.11656,1.11866
1584064800,1.11863,1.12076,1.11766,1.12071
1584068400,1.12071,1.12178,1.11899,1.12132
1584072000,1.12133,1.12213,1.12049,1.12189
1584075600,1.1219,1.12206,1.11948,1.12022
1584079200,1.12023,1.12092,1.11903,1.11979
1584082800,1.1198,1.12081,1.11621,1.11815
1584086400,1.11812,1.1214,1.11755,1.12072
1584090000,1.12074,1.12078,1.11607,1.11649
1584093600,1.1165,1.11729,1.11529,1.11591
1584097200,1.1159,1.11753,1.11395,1.11549
1584100800,1.11545,1.11862,1.1109,1.11101
1584104400,1.111,1.11272,1.11031,1.11237
1584108000,1.11236,1.11332,1.10977,1.11078
1584111600,1.11078,1.11199,1.10664,1.10696
1584115200,1.10697,1.10875,1.1055,1.10809
1584118800,1.10809,1.11068,1.10574,1.10804
1584122400,1.10804,1.11017,1.10626,1.10688
1584126000,1.10687,1.11151,1.10572,1.11135
1584129600,1.11136,1.11174,1.108,1.10992
1584316800,1.1156,1.11689,1.1116,1.11177
1584320400,1.11177,1.1122,1.10849,1.11014
1584324000,1.11019,1.11079,1.10887,1.11029
1584327600,1.11027,1.1129,1.10905,1.11242
1584331200,1.11242,1.11337,1.1109,1.11333
1584334800,1.11331,1.11342,1.11084,1.11185
1584338400,1.11185,1.11534,1.11168,1.11396
1584342000,1.11395,1.11814,1.11284,1.11761
1584345600,1.11762,1.12295,1.11677,1.12256
1584349200,1.1226,1.12366,1.119,1.11927
1584352800,1.1193,1.12084,1.11421,1.11654
1584356400,1.11655,1.11859,1.11505,1.11857
1584360000,1.1186,1.12004,1.11545,1.11659
1584363600,1.1166,1.11681,1.11099,1.11489
1584367200,1.11487,1.11595,1.11012,1.11023
1584370800,1.11022,1.1145,1.10942,1.11371
1584374400,1.11366,1.11629,1.11363,1.11612
1584378000,1.11612,1.11774,1.11453,1.11589
1584381600,1.11588,1.11773,1.11509,1.11701
1584385200,1.11701,1.11754,1.11522,1.11753
1584388800,1.11753,1.11862,1.11674,1.1182
1584392400,1.1182,1.11825,1.11582,1.11788
1584396000,1.11788,1.11797,1.11647,1.11675
1584399600,1.11678,1.11758,1.11583,1.11633
1584403200,1.11632,1.11723,1.11594,1.11713
1584406800,1.11713,1.11731,1.116,1.11692
1584410400,1.1169,1.11891,1.11654,1.11736
1584414000,1.11736,1.11857,1.11683,1.11789
1584417600,1.1179,1.11853,1.11756,1.11792
1584421200,1.11792,1.11811,1.11679,1.11684
1584424800,1.11683,1.11743,1.11573,1.11601
1584428400,1.11602,1.11615,1.11286,1.11372
1584432000,1.11376,1.11452,1.111,1.11108
1584435600,1.11108,1.11188,1.10919,1.10937
1584439200,1.10937,1.10948,1.1025,1.10281
1584442800,1.10281,1.1039,1.10001,1.10126
1584446400,1.10126,1.10177,1.09729,1.09885
1584450000,1.09886,1.10108,1.09765,1.09946
1584453600,1.09949,1.10149,1.0955,1.09705
1584457200,1.09707,1.09921,1.0958,1.0971
1584460800,1.0971,1.0999,1.09637,1.09661
1584464400,1.09661,1.09892,1.09584,1.09883
1584468000,1.09883,1.10202,1.09804,1.09998
1584471600,1.10002,1.10121,1.09834,1.10015
1584475200,1.10017,1.10109,1.09886,1.09971
1584478800,1.09971,1.101,1.09932,1.10076
1584482400,1.10076,1.10228,1.10056,1.10152
1584486000,1.10151,1.10227,1.1011,1.1016
1584489600,1.10161,1.10169,1.09907,1.09923
1584493200,1.09922,1.1009,1.09847,1.10007
1584496800,1.10007,1.10195,1.09989,1.10107
1584500400,1.10107,1.10281,1.10106,1.10275
1584504000,1.10275,1.10329,1.10245,1.10306
1584507600,1.10306,1.10451,1.10304,1.10391
1584511200,1.10392,1.10392,1.10023,1.10033
1584514800,1.10033,1.10183,1.09664,1.0968
1584518400,1.09681,1.09931,1.09556,1.09722
1584522000,1.09722,1.10165,1.09713,1.0995
1584525600,1.0995,1.10176,1.09912,1.1
1584529200,1.09999,1.10052,1.09681,1.09769
1584532800,1.09771,1.09848,1.0928,1.09299
1584536400,1.093,1.09467,1.08948,1.09083
1584540000,1.09086,1.09281,1.08625,1.08679
1584543600,1.08678,1.08779,1.08308,1.08326
1584547200,1.08326,1.08511,1.08071,1.0809
1584550800,1.0809,1.08523,1.08016,1.08477
1584554400,1.08478,1.08884,1.08199,1.08718
1584558000,1.08721,1.09001,1.08529,1.08986
1584561600,1.08984,1.0919,1.08968,1.0912
1584565200,1.0912,1.09166,1.09069,1.09126
1584568800,1.09126,1.09351,1.09023,1.09325
1584572400,1.09331,1.09818,1.09312,1.09442
1584576000,1.09442,1.0949,1.08978,1.09001
1584579600,1.09001,1.09202,1.08858,1.09086
1584583200,1.09085,1.09184,1.08773,1.08809
1584586800,1.0881,1.09128,1.08792,1.0897
1584590400,1.08973,1.09066,1.08866,1.08961
1584594000,1.08961,1.09071,1.08942,1.09013
1584597600,1.09013,1.09475,1.08994,1.09247
1584601200,1.09247,1.09363,1.0845,1.08477
1584604800,1.08477,1.08899,1.08132,1.08375
1584608400,1.08374,1.08686,1.0819,1.08235
1584612000,1.08235,1.08263,1.07823,1.07824
1584615600,1.07825,1.08053,1.07319,1.07495
1584619200,1.07495,1.08394,1.07259,1.07986
1584622800,1.07986,1.08342,1.07827,1.08032
1584626400,1.08034,1.08182,1.07821,1.0795
1584630000,1.07952,1.08003,1.0695,1.06995
1584633600,1.06993,1.07155,1.06606,1.06631
1584637200,1.06628,1.07047,1.0655,1.06837
1584640800,1.06837,1.0698,1.06575,1.06674
1584644400,1.06673,1.06918,1.06601,1.06797
1584648000,1.06789,1.07057,1.06755,1.06911
1584651600,1.06913,1.06974,1.06543,1.0662
1584655200,1.06614,1.06698,1.06544,1.06643
1584658800,1.06645,1.06682,1.06542,1.06544
1584662400,1.06543,1.06738,1.06527,1.06637
1584666000,1.0664,1.07438,1.06629,1.07192
1584669600,1.07193,1.07492,1.07083,1.07346
1584673200,1.07347,1.07444,1.07161,1.07349
1584676800,1.07348,1.07646,1.07272,1.07646
1584680400,1.0765,1.07688,1.07418,1.07527
1584684000,1.07527,1.07798,1.07414,1.07592
1584687600,1.07592,1.08309,1.07429,1.08138
1584691200,1.0814,1.08142,1.07745,1.07872
1584694800,1.07874,1.07906,1.07144,1.07209
1584698400,1.0721,1.07581,1.0706,1.07367
1584702000,1.07367,1.07399,1.06964,1.07106
1584705600,1.07111,1.07602,1.0701,1.07094
1584709200,1.07092,1.07201,1.06774,1.06929
1584712800,1.0693,1.07496,1.06906,1.072
1584716400,1.072,1.07482,1.06634,1.06842
1584720000,1.0684,1.0714,1.06542,1.06606
1584723600,1.06605,1.06951,1.06534,1.06665
1584727200,1.06665,1.06674,1.06382,1.06542
1584730800,1.06546,1.06724,1.06375,1.06655
1584734400,1.06655,1.07002,1.06622,1.06929
1584921600,1.06886,1.07056,1.06577,1.06785
1584925200,1.06783,1.07206,1.06687,1.07175
1584928800,1.07175,1.07295,1.07122,1.0729
1584932400,1.0729,1.07299,1.07116,1.07139
1584936000,1.0714,1.07372,1.07139,1.07354
1584939600,1.07358,1.07558,1.07281,1.07498
1584943200,1.07497,1.07684,1.0716,1.0747
1584946800,1.0747,1.07538,1.06892,1.06929
1584950400,1.06927,1.07101,1.06897,1.07079
1584954000,1.07078,1.07079,1.06739,1.06835
1584957600,1.06835,1.06998,1.06671,1.06915
1584961200,1.06915,1.06984,1.06664,1.06852
1584964800,1.0685,1.08022,1.06832,1.07786
1584968400,1.07786,1.08063,1.07348,1.07937
1584972000,1.07935,1.08279,1.07657,1.0804
1584975600,1.0804,1.08124,1.07509,1.07586
1584979200,1.07588,1.0769,1.07235,1.07499
1584982800,1.07498,1.07799,1.07474,1.07509
1584986400,1.07511,1.07542,1.07236,1.07299
1584990000,1.073,1.07495,1.07232,1.07256
1584993600,1.07256,1.07375,1.07199,1.07239
1584997200,1.07233,1.0734,1.07204,1.07247
1585000800,1.07243,1.07519,1.07239,1.07449
1585004400,1.0747,1.07649,1.07434,1.07635
1585008000,1.07633,1.08105,1.0752,1.07957
1585011600,1.07957,1.08227,1.07877,1.07934
1585015200,1.07935,1.08178,1.0791,1.08112
1585018800,1.08112,1.08166,1.07921,1.08003
1585022400,1.08002,1.08087,1.07869,1.07884
1585026000,1.07886,1.07984,1.07757,1.07787
1585029600,1.07786,1.0866,1.07773,1.08342
1585033200,1.08343,1.08468,1.08212,1.08301
1585036800,1.08302,1.08482,1.08079,1.08249
1585040400,1.08249,1.0858,1.08139,1.08537
1585044000,1.08538,1.08845,1.08489,1.08814
1585047600,1.08814,1.08879,1.08491,1.0865
1585051200,1.08649,1.08683,1.08117,1.08222
